>: [(3423, 7, 0.74527777777777771, 4)]
>: [(190, 7, 0.89388888888888896, 0)]
>: [(307, 26, 0.90527777777777774, 3)]
>: [(46, 11, 0.91000000000000014, 4)]
>: [(30, 15, 0.91750000000000009, 0)]
>: [(6, 5, 0.91999999999999993, 3)]
>: [(36, 10, 0.92749999999999999, 0)]
>: [(35, 9, 0.93000000000000005, 0)]
>: [(32, 10, 0.94888888888888889, 0)]
>: [(34, 10, 0.94999999999999996, 0)]
using time: 2846.0655443668365
