1.0262,0.19456,0.23142,0.29925,2.6546,0.29925,0.23142,0.19456,6277,1.0197,0.094933,0.082035,0.22778,0.14486,0.22778,0.082035,0.094933,24603,1.0117,0.064468,0.058965,0.22135,1.8372,0.22135,0.058965,0.064468,14718,1.0079,0.068814,0.14112,0.21863,0.92553,0.21863,0.14112,0.068814,89943,1.0025,0.013466,0.21104,0.16939,1.1314,0.16939,0.21104,0.013466,1.1848e+05,1.0016,0.022792,0.076377,0.06911,1.6121,0.06911,0.076377,0.022792,4.2657e+05,0.99767,0.023801,0.16019,0.065953,0.065178,0.065953,0.16019,0.023801,98356,0.99584,0.072607,0.077189,0.065833,0.66475,0.065833,0.077189,0.072607,1.8562e+05,0.99876,0.030438,0.13749,0.0087831,1.3097,0.0087831,0.13749,0.030438,1.586e+06
1.0245,0.034752,0.24502,0.098381,2.4438,0.098381,0.24502,0.034752,6907,1.0192,0.086114,0.32289,0.019803,0.017098,0.019803,0.32289,0.086114,26926,1.0115,0.048884,0.22827,0.053603,1.7176,0.053603,0.22827,0.048884,16262,1.0076,0.0070972,0.097636,0.24135,0.57725,0.24135,0.097636,0.0070972,99218,1.0028,0.041325,0.10449,0.088415,0.9184,0.088415,0.10449,0.041325,1.3523e+05,1.0014,0.016452,0.063431,0.11692,1.5585,0.11692,0.063431,0.016452,4.3378e+05,0.9976,0.047726,0.080493,0.13461,0.054645,0.13461,0.080493,0.047726,1.0705e+05,0.99647,0.22693,0.22902,0.053384,0.44094,0.053384,0.22902,0.22693,1.9289e+05,0.99868,0.091447,0.14912,0.023184,1.2904,0.023184,0.14912,0.091447,1.5759e+06
1.019,0.07937,0.092774,0.69395,2.0345,0.69395,0.092774,0.07937,7789,1.0147,0.092045,0.14835,0.25242,0.11344,0.25242,0.14835,0.092045,29037,1.0104,0.10877,0.14323,0.27059,1.4512,0.27059,0.14323,0.10877,20477,1.0068,0.032258,0.13776,0.015029,0.35526,0.015029,0.13776,0.032258,1.0779e+05,1.0026,0.030491,0.35198,0.062374,0.79474,0.062374,0.35198,0.030491,1.7045e+05,1.0009,0.041444,0.232,0.096603,1.0977,0.096603,0.232,0.041444,4.4081e+05,0.99728,0.027668,0.16316,0.033682,0.50691,0.033682,0.16316,0.027668,1.1314e+05,0.99645,0.059632,0.099635,0.084581,0.47287,0.084581,0.099635,0.059632,1.7436e+05,0.9989,0.067305,0.14598,0.19436,1.166,0.19436,0.14598,0.067305,1.5255e+06
1.0269,0.079069,0.19426,0.3015,2.7314,0.3015,0.19426,0.079069,7278,1.0233,0.048553,0.074183,0.15273,0.33663,0.15273,0.074183,0.048553,28132,1.014,0.011212,0.14006,0.10057,2.0999,0.10057,0.14006,0.011212,17828,1.0104,0.03487,0.068073,0.065269,0.44873,0.065269,0.068073,0.03487,99902,1.0034,0.026738,0.30908,0.07576,1.4277,0.07576,0.30908,0.026738,1.3802e+05,1.0017,0.026662,0.081497,0.078677,1.3066,0.078677,0.081497,0.026662,4.3836e+05,0.99688,0.015493,0.11243,0.039831,0.35655,0.039831,0.11243,0.015493,1.099e+05,0.99518,0.13562,0.10817,0.046608,0.44484,0.046608,0.10817,0.13562,1.9133e+05,0.99823,0.067803,0.011932,0.062361,1.01,0.062361,0.011932,0.067803,1.5494e+06
1.022,0.1159,0.42482,0.5372,2.16,0.5372,0.42482,0.1159,7890,1.0181,0.079747,0.35068,0.078858,0.37549,0.078858,0.35068,0.079747,29502,1.0117,0.055598,0.20265,0.0834,1.8929,0.0834,0.20265,0.055598,19607,1.0083,0.035449,0.19104,0.099394,0.13642,0.099394,0.19104,0.035449,1.0924e+05,1.003,0.021041,0.15391,0.029648,1.1219,0.029648,0.15391,0.021041,1.612e+05,1.0012,0.01578,0.038298,0.029786,1.2314,0.029786,0.038298,0.01578,4.4361e+05,0.99709,0.016725,0.084549,0.062782,0.38929,0.062782,0.084549,0.016725,1.1794e+05,0.99602,0.13528,0.17638,0.10256,0.35728,0.10256,0.17638,0.13528,1.8882e+05,0.9985,0.083663,0.089278,0.095624,0.8348,0.095624,0.089278,0.083663,1.511e+06
1.0148,0.12011,0.30616,0.50132,1.9814,0.50132,0.30616,0.12011,10357,1.0112,0.027243,0.5211,0.10545,0.4995,0.10545,0.5211,0.027243,32944,1.0086,0.079789,0.22524,0.090983,1.2886,0.090983,0.22524,0.079789,26668,1.0057,0.064905,0.11618,0.15827,0.12991,0.15827,0.11618,0.064905,1.3034e+05,1.0022,0.036188,0.09487,0.085679,0.4726,0.085679,0.09487,0.036188,2.1746e+05,1.0005,0.046261,0.23644,0.1896,1.2309,0.1896,0.23644,0.046261,4.2472e+05,0.99744,0.10471,0.073027,0.084795,0.65969,0.084795,0.073027,0.10471,1.2849e+05,0.9965,0.067235,0.27226,0.042294,0.31689,0.042294,0.27226,0.067235,1.695e+05,0.99901,0.10121,0.21577,0.060061,1.1773,0.060061,0.21577,0.10121,1.4463e+06
1.015,0.077725,0.45767,0.12703,1.9356,0.12703,0.45767,0.077725,10033,1.0113,0.029828,0.59565,0.076192,0.25086,0.076192,0.59565,0.029828,33234,1.0083,0.15179,0.26587,0.21757,1.0167,0.21757,0.26587,0.15179,26021,1.0053,0.112,0.3376,0.051226,0.26123,0.051226,0.3376,0.112,1.2849e+05,1.002,0.040006,0.17446,0.36837,0.38584,0.36837,0.17446,0.040006,2.1406e+05,1.0003,0.053172,0.11518,0.17435,1.1715,0.17435,0.11518,0.053172,4.3307e+05,0.99744,0.085257,0.24964,0.1047,0.58502,0.1047,0.24964,0.085257,1.2749e+05,0.99656,0.091341,0.37065,0.10628,0.66794,0.10628,0.37065,0.091341,1.667e+05,0.99914,0.034974,0.14126,0.26961,1.5401,0.26961,0.14126,0.034974,1.4476e+06
1.0148,0.27496,0.47438,0.46796,2.3688,0.46796,0.47438,0.27496,8818,1.0114,0.2428,0.53684,0.20031,0.2572,0.20031,0.53684,0.2428,30375,1.0086,0.072088,0.3281,0.10436,1.2387,0.10436,0.3281,0.072088,23263,1.0058,0.049998,0.24253,0.22032,0.28978,0.22032,0.24253,0.049998,1.1845e+05,1.0021,0.025487,0.18613,0.012584,0.16684,0.012584,0.18613,0.025487,1.8966e+05,1.0005,0.080992,0.40014,0.11619,1.1572,0.11619,0.40014,0.080992,4.2592e+05,0.99744,0.12204,0.10356,0.1225,0.11851,0.1225,0.10356,0.12204,1.179e+05,0.99679,0.064343,0.53475,0.08098,0.53505,0.08098,0.53475,0.064343,1.6576e+05,0.99919,0.17476,0.59062,0.15003,0.7851,0.15003,0.59062,0.17476,1.5112e+06
1.0187,0.15732,0.23516,0.43769,2.1127,0.43769,0.23516,0.15732,8721,1.0137,0.13403,0.33402,0.12079,0.36106,0.12079,0.33402,0.13403,32278,1.0101,0.14928,0.062288,0.18494,1.2117,0.18494,0.062288,0.14928,22718,1.0067,0.073562,0.071297,0.084359,0.47902,0.084359,0.071297,0.073562,1.1664e+05,1.0027,0.014617,0.076965,0.038968,0.7329,0.038968,0.076965,0.014617,1.6987e+05,1.0008,0.02808,0.035097,0.062145,1.079,0.062145,0.035097,0.02808,4.3875e+05,0.99717,0.14071,0.11043,0.13029,0.30972,0.13029,0.11043,0.14071,1.2178e+05,0.99591,0.10533,0.15166,0.13258,0.65429,0.13258,0.15166,0.10533,1.7045e+05,0.99887,0.084636,0.32091,0.083309,0.93377,0.083309,0.32091,0.084636,1.4994e+06
1.0149,0.14937,0.52619,0.07324,2.4633,0.07324,0.52619,0.14937,10118,1.011,0.036472,0.68454,0.20295,0.4275,0.20295,0.68454,0.036472,33901,1.0077,0.099648,0.33391,0.20445,1.5131,0.20445,0.33391,0.099648,26362,1.0054,0.1228,0.19528,0.14841,0.063204,0.14841,0.19528,0.1228,1.2933e+05,1.0021,0.045173,0.12504,0.064072,0.34681,0.064072,0.12504,0.045173,1.9644e+05,1.0005,0.051784,0.36629,0.032358,0.93315,0.032358,0.36629,0.051784,4.2408e+05,0.99755,0.17936,0.13089,0.13753,0.74934,0.13753,0.13089,0.17936,1.3064e+05,0.99699,0.064929,0.36938,0.040611,0.32061,0.040611,0.36938,0.064929,1.8483e+05,0.9991,0.082471,0.48507,0.20056,1.1375,0.20056,0.48507,0.082471,1.4432e+06
1.0173,0.095553,0.38815,0.30402,1.7894,0.30402,0.38815,0.095553,8523,1.0117,0.033196,0.54865,0.34883,0.30752,0.34883,0.54865,0.033196,30403,1.009,0.17256,0.27265,0.22466,0.60237,0.22466,0.27265,0.17256,22406,1.0055,0.11877,0.15184,0.15481,0.064999,0.15481,0.15184,0.11877,1.1566e+05,1.0023,0.03718,0.14094,0.078834,0.36261,0.078834,0.14094,0.03718,1.759e+05,1.0005,0.032964,0.15054,0.11353,1.2621,0.11353,0.15054,0.032964,4.469e+05,0.99724,0.067693,0.029193,0.018876,0.96307,0.018876,0.029193,0.067693,1.1483e+05,0.99674,0.088666,0.22229,0.17084,0.9245,0.17084,0.22229,0.088666,1.6682e+05,0.99918,0.14615,0.27001,0.028246,1.6768,0.028246,0.27001,0.14615,1.5097e+06
1.0157,0.082027,0.50988,0.27527,1.8876,0.27527,0.50988,0.082027,10710,1.0114,0.0205,0.62524,0.21304,0.24006,0.21304,0.62524,0.0205,34950,1.0082,0.20399,0.32814,0.2394,1.1949,0.2394,0.32814,0.20399,28370,1.0054,0.067126,0.34079,0.24962,0.052925,0.24962,0.34079,0.067126,1.3778e+05,1.0019,0.013761,0.26905,0.066622,0.28111,0.066622,0.26905,0.013761,2.3079e+05,1.0001,0.037233,0.28331,0.061983,1.0465,0.061983,0.28331,0.037233,4.3807e+05,0.9971,0.084192,0.21639,0.055505,0.9518,0.055505,0.21639,0.084192,1.3045e+05,0.9964,0.067193,0.35169,0.1545,0.57425,0.1545,0.35169,0.067193,1.5989e+05,0.99915,0.14463,0.6548,0.17497,1.2984,0.17497,0.6548,0.14463,1.4193e+06
1.0225,0.064252,0.24766,0.63225,2.7486,0.63225,0.24766,0.064252,7898,1.018,0.13992,0.36399,0.06108,0.25393,0.06108,0.36399,0.13992,29772,1.0113,0.06676,0.11395,0.29505,2.3573,0.29505,0.11395,0.06676,21580,1.0086,0.061506,0.023194,0.12952,0.035998,0.12952,0.023194,0.061506,1.1568e+05,1.003,0.030248,0.12401,0.19026,1.9515,0.19026,0.12401,0.030248,1.6598e+05,1.0017,0.0311,0.093321,0.097823,1.1545,0.097823,0.093321,0.0311,4.5876e+05,0.99679,0.0428,0.096082,0.047989,0.66069,0.047989,0.096082,0.0428,1.207e+05,0.9954,0.032387,0.17201,0.10547,0.52391,0.10547,0.17201,0.032387,1.748e+05,0.99823,0.029723,0.26571,0.044075,0.66297,0.044075,0.26571,0.029723,1.4792e+06
1.0219,0.21148,0.31956,0.32354,2.2213,0.32354,0.31956,0.21148,9890,1.0171,0.1697,0.46538,0.21006,0.17303,0.21006,0.46538,0.1697,33184,1.0121,0.07741,0.20306,0.13333,1.6245,0.13333,0.20306,0.07741,27138,1.0076,0.086818,0.12102,0.090338,0.014656,0.090338,0.12102,0.086818,1.3158e+05,1.0028,0.062953,0.34849,0.04441,0.72619,0.04441,0.34849,0.062953,1.9907e+05,1.0007,0.053323,0.29076,0.12258,1.3428,0.12258,0.29076,0.053323,4.6463e+05,0.99604,0.030857,0.075645,0.040123,0.087368,0.040123,0.075645,0.030857,1.2806e+05,0.99537,0.065387,0.48088,0.046415,0.27772,0.046415,0.48088,0.065387,1.7414e+05,0.99863,0.0065122,0.4418,0.20004,0.7886,0.20004,0.4418,0.0065122,1.4107e+06
1.0165,0.13237,0.45516,0.16702,2.6598,0.16702,0.45516,0.13237,10262,1.0123,0.14887,0.48341,0.04878,0.057725,0.04878,0.48341,0.14887,34765,1.0083,0.097381,0.22717,0.031441,1.012,0.031441,0.22717,0.097381,26868,1.0052,0.12405,0.2162,0.25123,0.090037,0.25123,0.2162,0.12405,1.3655e+05,1.0019,0.04849,0.18539,0.17666,0.29038,0.17666,0.18539,0.04849,2.1687e+05,1.0002,0.013862,0.34935,0.046691,1.1129,0.046691,0.34935,0.013862,4.6775e+05,0.9975,0.13743,0.13184,0.086638,0.27791,0.086638,0.13184,0.13743,1.3266e+05,0.9964,0.14701,0.67393,0.11492,0.44576,0.11492,0.67393,0.14701,1.613e+05,0.99912,0.14023,0.69719,0.15384,0.52154,0.15384,0.69719,0.14023,1.4015e+06
1.0192,0.42821,0.59141,0.41887,1.6357,0.41887,0.59141,0.42821,5213,1.0154,0.36678,0.17517,0.25906,0.11352,0.25906,0.17517,0.36678,19969,1.0106,0.040991,0.224,0.1726,1.9066,0.1726,0.224,0.040991,14213,1.007,0.084249,0.18988,0.080463,0.189,0.080463,0.18988,0.084249,84452,1.0024,0.0052514,0.17544,0.10992,0.91021,0.10992,0.17544,0.0052514,1.1411e+05,1.0012,0.086664,0.48685,0.045388,0.91013,0.045388,0.48685,0.086664,3.9485e+05,0.99746,0.093619,0.13147,0.024156,0.56354,0.024156,0.13147,0.093619,90712,0.99756,0.099164,0.13699,0.088886,0.38133,0.088886,0.13699,0.099164,1.7587e+05,0.99917,0.048809,0.51078,0.096395,1.0075,0.096395,0.51078,0.048809,1.7143e+06
1.0173,0.27096,0.36197,0.3469,2.5898,0.3469,0.36197,0.27096,10760,1.0137,0.19921,0.67187,0.078327,0.48807,0.078327,0.67187,0.19921,33762,1.0092,0.080368,0.2626,0.30783,2.11,0.30783,0.2626,0.080368,25849,1.0067,0.068009,0.098962,0.21906,0.17871,0.21906,0.098962,0.068009,1.3093e+05,1.0023,0.033318,0.092136,0.11047,1.2799,0.11047,0.092136,0.033318,2.012e+05,1.0007,0.03039,0.26653,0.019743,0.90327,0.019743,0.26653,0.03039,4.3229e+05,0.99724,0.05148,0.040817,0.063809,0.39588,0.063809,0.040817,0.05148,1.315e+05,0.99617,0.093986,0.32861,0.11742,0.094282,0.11742,0.32861,0.093986,1.7173e+05,0.99875,0.07716,0.44007,0.01903,0.62587,0.01903,0.44007,0.07716,1.4478e+06
1.025,0.093703,0.021708,0.13778,3.444,0.13778,0.021708,0.093703,8839,1.0212,0.11381,0.26972,0.14803,0.48332,0.14803,0.26972,0.11381,31100,1.0129,0.08686,0.065674,0.10143,2.4673,0.10143,0.065674,0.08686,22763,1.009,0.011359,0.17649,0.20608,0.22048,0.20608,0.17649,0.011359,1.2357e+05,1.0032,0.0035331,0.17794,0.099566,1.4413,0.099566,0.17794,0.0035331,1.8283e+05,1.0015,0.041872,0.16437,0.031655,1.1165,0.031655,0.16437,0.041872,4.4669e+05,0.99667,0.022434,0.018032,0.068382,0.28036,0.068382,0.018032,0.022434,1.2828e+05,0.99561,0.041808,0.27776,0.060033,0.23487,0.060033,0.27776,0.041808,1.8646e+05,0.99813,0.060857,0.24818,0.034217,0.67759,0.034217,0.24818,0.060857,1.461e+06
1.0249,0.10254,0.20314,0.19446,3.0531,0.19446,0.20314,0.10254,8523,1.0202,0.14703,0.13562,0.17228,0.34708,0.17228,0.13562,0.14703,29524,1.0128,0.052581,0.13351,0.21448,2.5056,0.21448,0.13351,0.052581,21987,1.0099,0.034118,0.20522,0.11277,0.15134,0.11277,0.20522,0.034118,1.1522e+05,1.0034,0.02346,0.15462,0.13178,2.0525,0.13178,0.15462,0.02346,1.6808e+05,1.0021,0.03108,0.10147,0.074343,0.95856,0.074343,0.10147,0.03108,4.3298e+05,0.99716,0.040072,0.1354,0.012225,0.84885,0.012225,0.1354,0.040072,1.2334e+05,0.99553,0.039848,0.10604,0.031817,0.38458,0.031817,0.10604,0.039848,1.849e+05,0.99792,0.017239,0.16849,0.088453,0.40896,0.088453,0.16849,0.017239,1.5001e+06
1.0302,0.24103,0.20238,0.40552,2.9178,0.40552,0.20238,0.24103,9494,1.0279,0.13235,0.22439,0.23158,0.20484,0.23158,0.22439,0.13235,29579,1.0155,0.012927,0.1012,0.075158,2.7109,0.075158,0.1012,0.012927,22842,1.0121,0.063886,0.08254,0.17059,0.07051,0.17059,0.08254,0.063886,1.1598e+05,1.004,0.055012,0.35328,0.060549,1.6893,0.060549,0.35328,0.055012,1.7245e+05,1.0026,0.032491,0.31235,0.083343,1.2803,0.083343,0.31235,0.032491,4.0968e+05,0.99625,0.013634,0.14221,0.050892,0.5677,0.050892,0.14221,0.013634,1.189e+05,0.99496,0.0546,0.21295,0.030061,0.42157,0.030061,0.21295,0.0546,1.8583e+05,0.99728,0.019207,0.27178,0.063585,0.63477,0.063585,0.27178,0.019207,1.5289e+06
1.0274,0.23837,0.050119,0.1403,2.72,0.1403,0.050119,0.23837,10201,1.024,0.22721,0.0092175,0.38103,0.032197,0.38103,0.0092175,0.22721,32833,1.0147,0.043036,0.14119,0.04815,2.5541,0.04815,0.14119,0.043036,25266,1.0106,0.071105,0.088131,0.21646,0.20028,0.21646,0.088131,0.071105,1.2703e+05,1.0034,0.044948,0.22547,0.042781,1.6252,0.042781,0.22547,0.044948,1.8856e+05,1.0018,0.049517,0.19783,0.033896,1.2208,0.033896,0.19783,0.049517,4.4166e+05,0.99562,0.020852,0.11263,0.055817,0.45893,0.055817,0.11263,0.020852,1.2988e+05,0.99466,0.065761,0.12172,0.026737,0.28031,0.026737,0.12172,0.065761,1.8644e+05,0.99764,0.0024551,0.18864,0.075891,0.55883,0.075891,0.18864,0.0024551,1.4407e+06
1.0268,0.14632,0.14251,0.13726,2.9135,0.13726,0.14251,0.14632,9155,1.0212,0.034735,0.023275,0.10019,0.57814,0.10019,0.023275,0.034735,33391,1.0142,0.0032546,0.07451,0.064792,2.4393,0.064792,0.07451,0.0032546,22880,1.0103,0.062521,0.16666,0.10351,0.024277,0.10351,0.16666,0.062521,1.1266e+05,1.0041,0.029202,0.3371,0.023173,1.4152,0.023173,0.3371,0.029202,1.4115e+05,1.0017,0.0078431,0.29176,0.056711,0.97105,0.056711,0.29176,0.0078431,4.311e+05,0.99635,0.0041569,0.19663,0.019605,0.45051,0.019605,0.19663,0.0041569,1.2772e+05,0.99497,0.053047,0.21149,0.044479,0.20887,0.044479,0.21149,0.053047,1.9309e+05,0.99796,0.05178,0.35369,0.04253,0.37218,0.04253,0.35369,0.05178,1.4958e+06
1.0202,0.15862,0.18383,0.36895,1.8009,0.36895,0.18383,0.15862,10797,1.0141,0.052696,0.41987,0.079023,0.12043,0.079023,0.41987,0.052696,32602,1.0095,0.067788,0.027832,0.11051,1.0868,0.11051,0.027832,0.067788,25196,1.0059,0.010511,0.016615,0.1736,0.27411,0.1736,0.016615,0.010511,1.1919e+05,1.0022,0.03097,0.279,0.037471,0.28801,0.037471,0.279,0.03097,1.7298e+05,1.0004,0.043248,0.10049,0.016556,0.98816,0.016556,0.10049,0.043248,4.0124e+05,0.99746,0.081297,0.17672,0.10768,0.18354,0.10768,0.17672,0.081297,1.1696e+05,0.99673,0.056206,0.037649,0.13662,1.3242,0.13662,0.037649,0.056206,2.1397e+05,0.99914,0.20753,0.41008,0.2448,1.3645,0.2448,0.41008,0.20753,1.4856e+06
