,36,72,45,27,54,18,63,9,0,46,52,37,43,55,61,34,28,19,25,64,70,60,56,66,68,30,32,50,48,20,24,79,73,16,10,7,1,41,39,33,29,57,59,23,21,77,75,42,38,15,11,47,51,6,2,69,65,14,12,22,3,5,31,40
9,1.0021,0.9988799999999999,0.99982,1.0057,0.99565,1.0091,0.99355,1.012,1.016,0.0075747,0.0075747,0.025263999999999998,0.025263999999999998,0.035675,0.035675,0.041285,0.041285,0.021622,0.021622,0.050914,0.050914,0.27232,0.27232,0.13635,0.13635,0.24781999999999998,0.24781999999999998,0.12105999999999999,0.12105999999999999,0.072923,0.072923,0.15746,0.15746,0.12573,0.12573,0.11499000000000001,0.11499000000000001,0.23128,0.23128,0.46335,0.46335,0.037182,0.037182,0.07023,0.07023,0.54605,0.54605,0.47063999999999995,0.47063999999999995,0.5241600000000001,0.5241600000000001,0.62578,0.62578,0.25196999999999997,0.25196999999999997,0.75959,0.75959,0.43421000000000004,0.43421000000000004,0.57645,0.43406000000000006,0.43406000000000006,1.0225,1.3924
10,1.0024,0.99845,0.9997299999999999,1.0071,0.99419,1.0115,0.9916799999999999,1.0153,1.0204,0.011114,0.011114,0.010009,0.010009,0.040341,0.040341,0.04736,0.04736,0.03215,0.03215,0.019915000000000002,0.019915000000000002,0.017549000000000002,0.017549000000000002,0.022578,0.022578,0.099225,0.099225,0.094003,0.094003,0.20572,0.20572,0.074767,0.074767,0.13471,0.13471,0.07937000000000001,0.07937000000000001,0.081653,0.081653,0.22041999999999998,0.22041999999999998,0.22011,0.22011,0.17786,0.17786,0.4116,0.4116,0.34955,0.34955,0.07935700000000001,0.07935700000000001,0.52884,0.52884,0.3186,0.3186,0.55009,0.55009,0.13766,0.13766,0.41617,0.14147,0.14147,1.0278,1.1893
11,1.0021,0.9989899999999999,1.0003,1.0061,0.9962,1.0112,0.99634,1.0138,1.0290000000000001,0.009877,0.009877,0.081245,0.081245,0.067013,0.067013,0.028812,0.028812,0.083259,0.083259,0.031463,0.031463,0.25409,0.25409,0.25353000000000003,0.25353000000000003,0.2344,0.2344,0.074576,0.074576,0.1879,0.1879,0.082978,0.082978,0.2637,0.2637,0.05998200000000001,0.05998200000000001,0.24424,0.24424,0.1523,0.1523,0.084316,0.084316,0.22289,0.22289,0.1577,0.1577,0.58277,0.58277,0.45775,0.45775,0.64059,0.64059,0.40365999999999996,0.40365999999999996,0.57706,0.57706,0.16064,0.16064,0.24963000000000002,0.30055,0.30055,0.19881,0.66052
12,1.0021,0.99905,1.0002,1.005,0.99613,1.008,0.996,1.0093,1.0129,0.021515,0.021515,0.052672000000000004,0.052672000000000004,0.055233000000000004,0.055233000000000004,0.040793,0.040793,0.011921,0.011921,0.12100999999999999,0.12100999999999999,0.16908,0.16908,0.13701,0.13701,0.13093,0.13093,0.035495,0.035495,0.1479,0.1479,0.31223,0.31223,0.18348,0.18348,0.088438,0.088438,0.088817,0.088817,0.090076,0.090076,0.3023,0.3023,0.18917,0.18917,0.37594,0.37594,0.29014,0.29014,0.33033,0.33033,0.11448,0.11448,0.16101,0.16101,0.65395,0.65395,0.37925,0.37925,0.33226999999999995,0.21916,0.21916,0.33532,0.1796
13,1.002,0.99865,0.99971,1.006,0.99498,1.0099,0.9940100000000001,1.0125,1.0193,0.024387,0.024387,0.033324,0.033324,0.014523,0.014523,0.0098372,0.0098372,0.052012,0.052012,0.027014,0.027014,0.15527,0.15527,0.17811,0.17811,0.039106,0.039106,0.12077,0.12077,0.21347,0.21347,0.13501,0.13501,0.16635,0.16635,0.17459000000000002,0.17459000000000002,0.071782,0.071782,0.17474,0.17474,0.073659,0.073659,0.16804000000000002,0.16804000000000002,0.26589,0.26589,0.21536,0.21536,0.36814,0.36814,0.095236,0.095236,0.65089,0.65089,0.34692,0.34692,0.024386,0.024386,0.55035,0.16357,0.16357,0.020562999999999998,0.0045763999999999996
14,1.0017,0.9987799999999999,0.9992,1.006,0.9944700000000001,1.01,0.993,1.0135,1.0216,0.0098235,0.0098235,0.031704,0.031704,0.048677,0.048677,0.029667000000000002,0.029667000000000002,0.057385000000000005,0.057385000000000005,0.031106,0.031106,0.099899,0.099899,0.10712999999999999,0.10712999999999999,0.10485,0.10485,0.067669,0.067669,0.20826,0.20826,0.090714,0.090714,0.050381999999999996,0.050381999999999996,0.10677,0.10677,0.028722,0.028722,0.18608,0.18608,0.24875,0.24875,0.080316,0.080316,0.2571,0.2571,0.25066,0.25066,0.26866,0.26866,0.038827999999999994,0.038827999999999994,0.41911000000000004,0.41911000000000004,0.23606999999999997,0.23606999999999997,0.27529000000000003,0.27529000000000003,0.025587000000000002,0.07458300000000001,0.07458300000000001,0.44056000000000006,0.7811600000000001
15,1.0021,0.9985700000000001,1.0002,1.0052,0.99585,1.0084,0.9939600000000001,1.0118,1.0159,0.062335,0.062335,0.065376,0.065376,0.042648,0.042648,0.072785,0.072785,0.036063,0.036063,0.11264,0.11264,0.24755,0.24755,0.21147,0.21147,0.16197999999999999,0.16197999999999999,0.2997,0.2997,0.24235,0.24235,0.099209,0.099209,0.49387,0.49387,0.55655,0.55655,0.31356,0.31356,0.13145,0.13145,0.048086000000000004,0.048086000000000004,0.17171,0.17171,0.46278,0.46278,0.07508300000000001,0.07508300000000001,0.25961999999999996,0.25961999999999996,0.27109,0.27109,0.45828,0.45828,0.27098,0.27098,0.42945,0.42945,0.17833,0.07118300000000001,0.07118300000000001,0.26689,0.9082600000000001
16,1.0022,0.99864,0.99902,1.0073,0.9929600000000001,1.0119,0.99277,1.014,1.0223,0.0068706999999999996,0.0068706999999999996,0.006737100000000001,0.006737100000000001,0.012398000000000001,0.012398000000000001,0.011423,0.011423,0.007506699999999999,0.007506699999999999,0.024987,0.024987,0.27384000000000003,0.27384000000000003,0.11982000000000001,0.11982000000000001,0.02885,0.02885,0.010281,0.010281,0.31404,0.31404,0.049134,0.049134,0.031333,0.031333,0.11,0.11,0.051910000000000005,0.051910000000000005,0.20296,0.20296,0.055142,0.055142,0.07397999999999999,0.07397999999999999,0.15505,0.15505,0.31169,0.31169,0.58245,0.58245,0.26911,0.26911,0.66225,0.66225,0.6814399999999999,0.6814399999999999,0.02456,0.02456,0.19885999999999998,0.16965,0.16965,0.10137,0.21255
17,1.0018,0.99895,0.9994299999999999,1.0057,0.9952,1.0095,0.9950700000000001,1.0108,1.0176,0.0066509,0.0066509,0.013631,0.013631,0.047937,0.047937,0.033451,0.033451,0.046245,0.046245,0.042845999999999995,0.042845999999999995,0.20646,0.20646,0.055284,0.055284,0.18441,0.18441,0.051900999999999996,0.051900999999999996,0.21369000000000002,0.21369000000000002,0.1108,0.1108,0.047424,0.047424,0.094796,0.094796,0.069823,0.069823,0.16508,0.16508,0.13483,0.13483,0.15189,0.15189,0.13155,0.13155,0.24194000000000002,0.24194000000000002,0.47003,0.47003,0.21029,0.21029,0.51517,0.51517,0.45131000000000004,0.45131000000000004,0.026472000000000002,0.026472000000000002,0.22887,0.082986,0.082986,0.034253,0.079711
18,1.0023,0.9986,1.0003,1.0061,0.9951700000000001,1.0102,0.9922799999999999,1.0128,1.0151,0.032764,0.032764,0.039223,0.039223,0.05716,0.05716,0.11399000000000001,0.11399000000000001,0.032881,0.032881,0.04941,0.04941,0.20649,0.20649,0.004988,0.004988,0.15323,0.15323,0.30086999999999997,0.30086999999999997,0.19931,0.19931,0.1319,0.1319,0.17062,0.17062,0.11622,0.11622,0.14117000000000002,0.14117000000000002,0.29807,0.29807,0.32074,0.32074,0.18962,0.18962,0.1002,0.1002,0.29974,0.29974,0.25117,0.25117,0.41431,0.41431,0.82757,0.82757,0.62731,0.62731,0.6231300000000001,0.6231300000000001,0.57006,0.1507,0.1507,0.55307,1.4204
19,1.0018,0.99854,0.99918,1.0064,0.9941399999999999,1.0102,0.9916200000000001,1.0134,1.0204,0.0062093999999999995,0.0062093999999999995,0.069711,0.069711,0.029136000000000002,0.029136000000000002,0.081587,0.081587,0.024115,0.024115,0.023171999999999998,0.023171999999999998,0.06430599999999999,0.06430599999999999,0.28502,0.28502,0.11785999999999999,0.11785999999999999,0.13889,0.13889,0.21473000000000003,0.21473000000000003,0.16464,0.16464,0.24113,0.24113,0.20697,0.20697,0.050225,0.050225,0.10386,0.10386,0.025932999999999998,0.025932999999999998,0.1474,0.1474,0.33603,0.33603,0.1012,0.1012,0.16427999999999998,0.16427999999999998,0.38201,0.38201,0.56822,0.56822,0.24958000000000002,0.24958000000000002,0.1493,0.1493,0.020766,0.43968,0.43968,0.47688,0.73703
20,1.002,0.9990100000000001,0.99984,1.0051,0.99635,1.008,0.9953799999999999,1.0097,1.0145,0.0088012,0.0088012,0.0026941,0.0026941,0.016901,0.016901,0.029115,0.029115,0.029878,0.029878,0.029047000000000003,0.029047000000000003,0.12397000000000001,0.12397000000000001,0.12172999999999999,0.12172999999999999,0.12305999999999999,0.12305999999999999,0.014896000000000001,0.014896000000000001,0.19752999999999998,0.19752999999999998,0.068272,0.068272,0.081815,0.081815,0.044654,0.044654,0.08594700000000001,0.08594700000000001,0.020347999999999998,0.020347999999999998,0.052423000000000004,0.052423000000000004,0.080239,0.080239,0.045951,0.045951,0.13113,0.13113,0.24945,0.24945,0.13252,0.13252,0.25344,0.25344,0.27026,0.27026,0.093448,0.093448,0.004853499999999999,0.11867,0.11867,0.24026,0.8146399999999999
21,1.0021,0.9985200000000001,0.9995299999999999,1.0069,0.99365,1.0116,0.99329,1.0137,1.0209,0.01251,0.01251,0.011602,0.011602,0.022504,0.022504,0.013649000000000001,0.013649000000000001,0.014618,0.014618,0.006712699999999999,0.006712699999999999,0.39225,0.39225,0.058526,0.058526,0.055501999999999996,0.055501999999999996,0.079514,0.079514,0.36030999999999996,0.36030999999999996,0.10175,0.10175,0.047118,0.047118,0.12665,0.12665,0.042069,0.042069,0.27231,0.27231,0.03427,0.03427,0.081287,0.081287,0.24313,0.24313,0.4564,0.4564,0.68447,0.68447,0.30457,0.30457,0.77653,0.77653,0.8101,0.8101,0.052644,0.052644,0.41802,0.15152000000000002,0.15152000000000002,0.05193,0.32871
22,1.0017,0.9985700000000001,0.99934,1.0066,0.9938100000000001,1.012,0.99284,1.0153,1.0285,0.0053715,0.0053715,0.0044147,0.0044147,0.037214,0.037214,0.032674,0.032674,0.029506,0.029506,0.15893,0.15893,0.20683,0.20683,0.13584000000000002,0.13584000000000002,0.045764,0.045764,0.10597000000000001,0.10597000000000001,0.13962,0.13962,0.077831,0.077831,0.056945,0.056945,0.14687999999999998,0.14687999999999998,0.031784,0.031784,0.086937,0.086937,0.07811799999999999,0.07811799999999999,0.1012,0.1012,0.22546,0.22546,0.23867,0.23867,0.39473,0.39473,0.12767,0.12767,0.31218,0.31218,0.41096000000000005,0.41096000000000005,0.11020999999999999,0.11020999999999999,0.36561,0.10749,0.10749,0.0057087,0.59131
23,1.0016,0.9988100000000001,0.9994299999999999,1.0056,0.9945700000000001,1.0102,0.99384,1.0133,1.0288,0.015174000000000002,0.015174000000000002,0.011525,0.011525,0.043851,0.043851,0.038804000000000005,0.038804000000000005,0.078263,0.078263,0.049568,0.049568,0.13663,0.13663,0.16272,0.16272,0.012355,0.012355,0.031938,0.031938,0.17085999999999998,0.17085999999999998,0.16624,0.16624,0.087243,0.087243,0.091713,0.091713,0.14837,0.14837,0.14169,0.14169,0.040238,0.040238,0.33168000000000003,0.33168000000000003,0.056361,0.056361,0.38359,0.38359,0.48551000000000005,0.48551000000000005,0.3143,0.3143,0.39797,0.39797,0.57533,0.57533,0.05778200000000001,0.05778200000000001,0.49358,0.33236,0.33236,0.18792999999999999,0.16204000000000002
24,1.0024,0.9982200000000001,0.99945,1.0072,0.9930899999999999,1.0122,0.99219,1.0142,1.0206,0.023854,0.023854,0.039451,0.039451,0.029316000000000002,0.029316000000000002,0.046334,0.046334,0.0057527,0.0057527,0.058589999999999996,0.058589999999999996,0.14632,0.14632,0.087263,0.087263,0.12495999999999999,0.12495999999999999,0.12236,0.12236,0.29284,0.29284,0.11918,0.11918,0.17769000000000001,0.17769000000000001,0.10924,0.10924,0.073301,0.073301,0.12399,0.12399,0.14362,0.14362,0.08304500000000001,0.08304500000000001,0.11717999999999999,0.11717999999999999,0.28589000000000003,0.28589000000000003,0.53169,0.53169,0.035048,0.035048,0.65309,0.65309,0.17374,0.17374,0.18256,0.18256,0.28543,0.1033,0.1033,0.1086,0.064218
25,1.0024,0.99864,0.99939,1.0068,0.99408,1.0107,0.9925,1.0134,1.0177,0.0088346,0.0088346,0.017662,0.017662,0.0071405,0.0071405,0.036693,0.036693,0.028049,0.028049,0.06866599999999999,0.06866599999999999,0.14661,0.14661,0.13652,0.13652,0.053704999999999996,0.053704999999999996,0.074103,0.074103,0.2937,0.2937,0.25065,0.25065,0.017235,0.017235,0.044025999999999996,0.044025999999999996,0.12894,0.12894,0.15353,0.15353,0.07636699999999999,0.07636699999999999,0.17336,0.17336,0.39804,0.39804,0.26449,0.26449,0.25194,0.25194,0.07364,0.07364,0.62602,0.62602,0.031363999999999996,0.031363999999999996,0.22732,0.22732,0.33259,0.093718,0.093718,0.27094,0.76075
26,1.002,0.99882,0.99976,1.0055,0.99529,1.0088,0.99382,1.0108,1.0152,0.014296000000000001,0.014296000000000001,0.013752,0.013752,0.033838,0.033838,0.039813,0.039813,0.014494,0.014494,0.093613,0.093613,0.095341,0.095341,0.016766999999999997,0.016766999999999997,0.15829000000000001,0.15829000000000001,0.17454,0.17454,0.13756,0.13756,0.15052000000000001,0.15052000000000001,0.1372,0.1372,0.14737,0.14737,0.051294000000000006,0.051294000000000006,0.1238,0.1238,0.10355999999999999,0.10355999999999999,0.25569000000000003,0.25569000000000003,0.34518000000000004,0.34518000000000004,0.20142000000000002,0.20142000000000002,0.23463,0.23463,0.080237,0.080237,0.31703000000000003,0.31703000000000003,0.12559,0.12559,0.1734,0.1734,0.049496,0.2267,0.2267,0.30259,0.30591999999999997
27,1.0022,0.99864,0.9989100000000001,1.0074,0.9923700000000001,1.0121,0.99131,1.014,1.0199,0.022791,0.022791,0.0018024999999999998,0.0018024999999999998,0.009198999999999999,0.009198999999999999,0.004664100000000001,0.004664100000000001,0.0057097,0.0057097,0.014965000000000001,0.014965000000000001,0.29884,0.29884,0.030144999999999998,0.030144999999999998,0.046564,0.046564,0.08239099999999999,0.08239099999999999,0.36286,0.36286,0.020618,0.020618,0.023821000000000002,0.023821000000000002,0.057898000000000005,0.057898000000000005,0.037593,0.037593,0.1901,0.1901,0.058986000000000004,0.058986000000000004,0.064948,0.064948,0.10853,0.10853,0.31561,0.31561,0.67161,0.67161,0.20583,0.20583,0.8393299999999999,0.8393299999999999,0.6661,0.6661,0.09307,0.09307,0.51179,0.10769000000000001,0.10769000000000001,0.43355,0.68014
28,1.0019,0.99915,0.99992,1.0054,0.9965,1.0088,0.9956299999999999,1.0101,1.0148,0.012996,0.012996,0.010795,0.010795,0.041483,0.041483,0.02943,0.02943,0.095015,0.095015,0.076789,0.076789,0.3258,0.3258,0.06194500000000001,0.06194500000000001,0.07605,0.07605,0.061558,0.061558,0.25609,0.25609,0.074776,0.074776,0.12836,0.12836,0.071471,0.071471,0.008519200000000001,0.008519200000000001,0.28824,0.28824,0.074603,0.074603,0.086132,0.086132,0.17498,0.17498,0.44627,0.44627,0.4988,0.4988,0.18034,0.18034,0.7106399999999999,0.7106399999999999,0.56174,0.56174,0.10475,0.10475,0.26008000000000003,0.26919,0.26919,0.33587,1.3913
29,1.002,0.99895,1.0002,1.0054,0.99603,1.0086,0.9953,1.01,1.0142,0.03253,0.03253,0.010636,0.010636,0.034127,0.034127,0.00881,0.00881,0.048954000000000004,0.048954000000000004,0.088145,0.088145,0.19262,0.19262,0.2929,0.2929,0.011224,0.011224,0.34979,0.34979,0.10380999999999999,0.10380999999999999,0.15852,0.15852,0.027457,0.027457,0.13472,0.13472,0.22701999999999997,0.22701999999999997,0.19491,0.19491,0.098738,0.098738,0.33957,0.33957,0.42658,0.42658,0.47934,0.47934,0.41525,0.41525,0.33434,0.33434,0.49325,0.49325,0.45219,0.45219,0.18816,0.18816,0.0026444000000000003,0.16896,0.16896,0.09790499999999999,0.74525
30,1.0022,0.99931,1.0004,1.0054,0.99666,1.0083,0.99584,1.0107,1.0129,0.031143,0.031143,0.042025,0.042025,0.073473,0.073473,0.069491,0.069491,0.14297,0.14297,0.20981,0.20981,0.053662,0.053662,0.24197,0.24197,0.048957,0.048957,0.08542000000000001,0.08542000000000001,0.22194,0.22194,0.18954000000000001,0.18954000000000001,0.041513999999999995,0.041513999999999995,0.29633000000000004,0.29633000000000004,0.19155,0.19155,0.28164,0.28164,0.30423,0.30423,0.1674,0.1674,0.4445,0.4445,0.32450999999999997,0.32450999999999997,0.4496,0.4496,0.11879,0.11879,0.29609,0.29609,0.20137,0.20137,0.53254,0.53254,0.36033000000000004,0.55398,0.55398,0.041016000000000004,0.9317
31,1.002,0.99921,0.9998100000000001,1.0055,0.9961200000000001,1.0087,0.9958799999999999,1.01,1.0151,0.011141,0.011141,0.0034174,0.0034174,0.064426,0.064426,0.039724,0.039724,0.059802999999999995,0.059802999999999995,0.093542,0.093542,0.19033,0.19033,0.15900999999999998,0.15900999999999998,0.0605,0.0605,0.19087,0.19087,0.21433000000000002,0.21433000000000002,0.050318,0.050318,0.019185,0.019185,0.19698,0.19698,0.12722,0.12722,0.14645,0.14645,0.09364700000000001,0.09364700000000001,0.16655,0.16655,0.28707,0.28707,0.10299000000000001,0.10299000000000001,0.50805,0.50805,0.23263000000000003,0.23263000000000003,0.67078,0.67078,0.38179,0.38179,0.16009,0.16009,0.13227,0.31289,0.31289,0.23381999999999997,1.4784
32,1.0021,0.9987799999999999,0.9997799999999999,1.0063,0.99456,1.0104,0.99367,1.0134,1.0193,0.018779,0.018779,0.011348,0.011348,0.070505,0.070505,0.046431,0.046431,0.047007,0.047007,0.10575999999999999,0.10575999999999999,0.096049,0.096049,0.18274,0.18274,0.05756,0.05756,0.084659,0.084659,0.11699999999999999,0.11699999999999999,0.19718,0.19718,0.070552,0.070552,0.059569000000000004,0.059569000000000004,0.095041,0.095041,0.06552899999999999,0.06552899999999999,0.10107000000000001,0.10107000000000001,0.027144,0.027144,0.28081999999999996,0.28081999999999996,0.14573,0.14573,0.20094,0.20094,0.16685999999999998,0.16685999999999998,0.3608,0.3608,0.088806,0.088806,0.06440499999999999,0.06440499999999999,0.09905599999999999,0.093981,0.093981,0.46276999999999996,0.8748600000000001
33,1.0019,0.99916,1.0,1.0052,0.9960899999999999,1.0084,0.99571,1.0108,1.0157,0.018732,0.018732,0.036423000000000004,0.036423000000000004,0.07649500000000001,0.07649500000000001,0.045163,0.045163,0.050411000000000004,0.050411000000000004,0.035425,0.035425,0.12379000000000001,0.12379000000000001,0.29358,0.29358,0.31588,0.31588,0.19308,0.19308,0.028976,0.028976,0.32099,0.32099,0.23406,0.23406,0.25615,0.25615,0.083676,0.083676,0.30219,0.30219,0.021848,0.021848,0.22814,0.22814,0.08075700000000001,0.08075700000000001,0.32516999999999996,0.32516999999999996,0.38564,0.38564,0.095837,0.095837,0.62759,0.62759,0.35291,0.35291,0.13375,0.13375,0.28195,0.090008,0.090008,0.15813,0.7741399999999999
34,1.0019,0.9989600000000001,0.99972,1.006,0.9951399999999999,1.0105,0.99344,1.0143,1.0201,0.014396,0.014396,0.025363999999999998,0.025363999999999998,0.079439,0.079439,0.034881,0.034881,0.071382,0.071382,0.20347,0.20347,0.074405,0.074405,0.16701,0.16701,0.17757,0.17757,0.18947,0.18947,0.12697999999999998,0.12697999999999998,0.17992,0.17992,0.082183,0.082183,0.22104000000000001,0.22104000000000001,0.32881,0.32881,0.018474,0.018474,0.13846,0.13846,0.10197,0.10197,0.77855,0.77855,0.07774400000000001,0.07774400000000001,0.3415,0.3415,0.45453000000000005,0.45453000000000005,0.4968,0.4968,0.45173,0.45173,0.31187,0.31187,0.053029999999999994,0.28688,0.28688,0.42496999999999996,1.8655
35,1.0022,0.99839,0.99984,1.0071,0.9941399999999999,1.0122,0.99206,1.0157,1.0219,0.025401,0.025401,0.010301000000000001,0.010301000000000001,0.028982,0.028982,0.042994,0.042994,0.089803,0.089803,0.080046,0.080046,0.14382,0.14382,0.1957,0.1957,0.039587,0.039587,0.21823,0.21823,0.18545999999999999,0.18545999999999999,0.27666999999999997,0.27666999999999997,0.088768,0.088768,0.10761,0.10761,0.18766,0.18766,0.05316900000000001,0.05316900000000001,0.11765,0.11765,0.1854,0.1854,0.5172899999999999,0.5172899999999999,0.047827,0.047827,0.046863999999999996,0.046863999999999996,0.11872,0.11872,0.50717,0.50717,0.089154,0.089154,0.24989,0.24989,0.43088000000000004,0.09300499999999999,0.09300499999999999,0.66497,1.1297
