>: [(7411, 5, 0.81703296703296702, 1)]
>: [(8387, 5, 0.81767399267399266, 1)]
>: [(2323, 2, 0.81886446886446895, 3)]
>: [(686, 3, 0.82481684981684977, 1)]
>: [(8656, 4, 0.83305860805860799, 1)]
>: [(8, 7, 0.83956043956043958, 4)]
>: [(574, 3, 0.84972527472527459, 1)]
>: [(9, 5, 0.85036630036630034, 4)]
>: [(54, 17, 0.85631868131868139, 1)]
>: [(434, 4, 0.86346153846153828, 1)]
>: [(53, 9, 0.87408424908424909, 1)]
using time: 2573.8905198574066
