>: [(1933, 1, 0.65619047619047621, 0)]
>: [(845, 4, 0.71380952380952389, 4)]
>: [(738, 7, 0.73999999999999999, 1)]
>: [(162, 7, 0.76238095238095238, 4)]
>: [(3050, 4, 0.79047619047619055, 2)]
>: [(59, 7, 0.81333333333333346, 4)]
>: [(364, 5, 0.81666666666666665, 2)]
>: [(216, 9, 0.81809523809523821, 4)]
>: [(766, 8, 0.84333333333333338, 1)]
>: [(101, 9, 0.84571428571428575, 4)]
>: [(15, 5, 0.84904761904761905, 4)]
using time: 1532.397748708725
