,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
MultilobulatedAdenoma_39_s.jpg,-0.242245074947,0.00324613842067,0.136400192017,-0.171852983743,0.0374962611816,-0.157482285752,0.122236953523,-0.0794216193247,-0.0468390192007,-0.0876917143306,-0.135203480637,-0.0709860322928,-0.156832992004,0.0320342117914,-0.0297884339965,0.119550939348,-0.0484300129413,-0.0237159027916,-0.0246799524481,0.00938895331809,-0.046175400827,0.0297282395892,-0.180291022577,-0.0400914551506,-0.0703822500077,-0.031089368536,0.0322953829938,0.00119905075202,0.0623081191353,0.0351217218569,-0.0270620193949,-0.0674664910375,-0.0615771862425,0.0950094804474,-0.0780816505714,-0.0504346776175,-0.0941426011012,0.060408941841,0.0190638019442,-0.0619464912332,-0.0141394792989,0.038278602479,-0.0124823847148,0.0347883283903,0.00613767300309,0.0541744673619,-0.118879150405,0.071976404762,0.0442016304088,0.0411358388742,0.0476004719776,-0.11686211207,-0.0612429176046,-0.100642005156,0.0986408425161,-0.0413704959585,0.0477161259753,0.0361415860339,0.0677524230794,-0.10799260296,0.026350205349,-0.0260323453644,-0.0952986419267,-0.0654033590712,0.0125814275667,-0.00950852315246,0.119140770722,0.0206769613992,0.0684026808939,0.0846562374413,-0.0826227400289,0.029118144212,-0.0491820502735,-0.0304345315802,0.0656195661081,0.00722269882685,0.143076391301,0.023543662761,0.0148957491505,0.0390136472958,0.0469889187188,0.0459194919695,-0.0152181077668,0.152702398685,0.209353204149,0.0535682502366,0.0921366724575,-0.0491280128048,0.0223780856072,-0.030928952639,-0.155442069846,0.110320114642,-0.0851908112606,-0.102905806356,-0.0486608451344,-0.0451563387759,-0.00362139329895,-0.0257887170889,0.0220250661759,-0.0488273519066
MultilobulatedAdenoma_3_s.jpg,-0.0208318091118,-0.0023441495421,-0.0970886024687,0.0112066318438,0.0450405674737,0.0609701070126,-0.202726305208,0.0432950902895,-0.0705259147194,-0.0310913754883,-0.0151002317603,0.0124433220959,-0.0236214732912,0.00579331980713,-0.026998780321,-0.0499966149598,0.0747064771186,0.058810684429,-0.11314538427,0.0133779408522,0.0812599586121,-0.0164810174528,0.0173186780181,0.105314570612,-0.0359060592466,0.00291490672178,0.0383954385294,0.0248653469333,-0.0197554273659,0.0545500490918,0.00610454953292,0.0101388564467,0.0027509339318,0.0812415639508,0.0414341674479,-0.00317775574507,-0.0332719327522,-0.0186144497224,0.0132055644438,-0.0381742019714,0.0255116763789,0.00493695242231,0.0575014128782,-0.0499647133013,0.0393937923313,-0.048306751776,0.0133857854207,-0.000850022987207,0.0660974661878,-0.0888521226673,0.0165287862795,0.0515176054349,0.0426732930203,-0.00963806254928,-0.0837915093452,0.0401066339078,0.00256822674572,0.0427077025814,0.00720357171637,0.0135237137802,-0.0156081040329,0.034108896216,-0.0540899312089,-0.0173399421074,0.0185885823231,-0.0274172636809,-0.0522286917098,0.0284216569102,-0.051352535047,-0.0178996837367,0.0189291432132,0.00251327120188,-0.0533866714665,-0.00615762867402,0.0461564373913,0.0672084072104,0.0382475261885,-0.0222552090768,-0.0296056358906,-0.0154514762887,0.00729287776926,0.0372532666665,-0.0637550408264,0.00746545837241,-0.00685947849374,0.0700364998768,0.0356765824542,0.0222597932613,-0.0382734116562,-0.0357266831485,0.0231878874189,-0.0226771211038,0.00604308714309,0.0252315331397,0.0737570716036,-0.0217516398795,-0.000296304726099,0.112733482215,-0.00851019652005,-0.0597857145753
MultilobulatedAdenoma_40_s.jpg,-0.254555520554,0.0228078444555,-0.0249985100956,0.00242209960581,0.00932408451203,-0.0107784931534,-0.0889173106341,0.0225047413586,0.0551925646321,0.00890242585564,0.0281521190313,0.0583929086579,0.0112162087666,-0.0302684498585,-0.0580225364508,0.0747257688316,-0.025694873227,0.0621937038636,-0.0249240741351,-0.0114461033227,-0.0305365733903,0.0132099068209,0.0545505308828,0.0648808260243,-0.0628096224228,0.0966705140976,0.00104087808476,-0.0548686061775,-0.03803981028,-0.0269865242954,-0.0102828365077,0.00886206529799,0.00119726088254,-0.0894860827776,0.0570545509001,-0.0322442698578,-0.0542133664832,-0.0614500648437,0.138296299325,0.0111436353497,0.0327371910402,-0.0824454830818,0.0444681930371,-0.00682657334751,-0.0427500984068,0.0301559297091,0.0211950158246,-0.0887779507899,-0.0412870409576,0.0771370912605,-0.0817599002049,0.0881474271804,-0.0553537027054,-0.0126129216454,0.0373586087418,0.0281358619492,-0.0167640607726,-0.0317600904342,0.0223949787589,-0.00638187992298,0.0435640656036,0.0466587135418,-0.000245363995202,-0.087753428416,0.0471739587826,0.0507785856319,-0.0651532693271,0.00873881562971,0.0586856042731,0.0244301778522,0.0083907155624,-0.109135259818,0.0397021769145,-0.0275493602906,0.0678554952623,-0.0944041659603,0.0490369542172,0.0324888582035,-0.116370976858,0.0110681448929,0.0339017238647,0.0389420522062,0.151373936972,0.0215352941344,-0.0456357366005,-0.104940014735,0.0659095293486,0.0639322536729,0.0285296266856,0.14736462638,0.0772955726779,-0.00749017532915,-0.0887005640006,-0.0171059755455,-0.0270133994684,-0.00303135653041,0.164700578815,-0.0223172540121,0.0320118228884,0.102280979506
MultilobulatedAdenoma_41_s.jpg,-0.30185033958,0.112271459689,-0.0162261728218,-0.0665769005315,0.106556082117,-0.00302006841415,0.0388714308135,-0.0605814707958,0.0849050292604,0.0332304014561,-0.209836418798,0.00192446263952,-0.0766982907251,0.0209047608123,0.149212121169,0.064714124511,-0.0428375662996,0.127299093982,-0.128747032162,0.0651348223051,-0.08738827851,0.0322228041742,-0.051088764437,-0.0139244523385,1.55114843488e-05,0.121624867705,0.182755286795,-0.0579168628168,-0.192494839809,-0.0808909779139,0.0332117336109,-0.0823007587261,0.115795120893,0.105115897791,-0.112361249871,0.0168557405548,-0.0815561172221,-0.0198015765306,-0.201831739143,0.111098249321,0.0635735086991,-0.12791793815,-0.10949241996,-0.223978404123,0.0370528610683,-0.0126391901909,0.143573402821,0.00945171772211,0.0214875963609,0.029828632721,-0.00535588124402,0.12050795841,-0.0408734825497,-0.0191490436601,0.0595531021941,0.17219466426,0.128848267475,-0.0745879315286,-0.00696232832024,0.0927203211962,0.00808007183378,-0.117664596706,-0.0352175359244,-0.0396738695404,-0.0210968747888,0.146688559601,0.0331896144233,0.0242227679881,-0.161410254216,-0.0202456278268,0.0728495373128,0.0422384991288,0.100349756033,0.0262966769596,0.0315892942595,-0.0357925947996,-0.149347192381,0.0339938879321,-0.0444399867338,-0.0723298014159,-0.157344023619,0.12177919712,-0.0392740612085,-0.0539326869645,0.0819218600209,-0.0446321078844,0.0531190937751,-0.0800364603555,0.0536884571769,-0.0553432311251,0.167386269236,-0.0466509078303,0.0974132570142,-0.0504591029183,-0.0362617065951,-0.0704030843617,-0.0447891953835,0.0163980439351,-0.0338764262519,-0.0742279966453
MultilobulatedAdenoma_42_s.jpg,-0.270083118861,0.134738080078,0.0507425220713,-0.0685409919015,0.0658011394476,-0.0986032743994,-0.0723369903901,-0.0186889032149,-0.0838009970992,-0.0423652778293,-0.0808098032009,0.0969717046331,-0.0463758336398,-0.0420908152111,-0.0223826349215,0.0305792934517,-0.0907050864056,0.0463716586121,0.0176561743988,-0.0725341763707,0.0462035913038,-0.0189259861123,-0.0909116184027,0.00063073417895,0.0283534030651,0.0613503736496,-0.0276329568505,-0.118906903771,-0.00599460649613,-0.0871194055299,0.107299548306,0.000363329958344,0.0970550073653,-0.0199543650834,-0.026895285493,-0.0796366414127,-0.0913121533911,-0.0595289759749,0.025366558619,-0.0302707820956,0.101141815655,-0.00603306792523,0.0218903253444,-0.0125453911199,0.0245111678806,0.142816824861,0.0412868931443,-0.0341479319113,-0.00815316097392,0.174060495206,-0.0239053793944,0.00515016898921,0.0181800367463,0.0370503447002,0.042149445937,0.0169313245518,0.0774890594066,-0.026299857064,-0.0265229177349,0.121355128743,-0.0564755398713,-0.107891399553,0.11625130323,-0.0411078010655,-0.0554933047151,0.00651670572569,-0.0756135278659,0.178775398769,0.0879588289145,-0.0232416656181,0.0472131975552,0.0596618572715,-0.00074758306022,0.0390645080014,0.088340406109,-0.0443841250496,0.186631888442,0.0904060203877,-0.0521575617203,-0.0483690488736,0.0809431638808,0.15694306611,-0.106467404023,0.00302997073259,0.0222322037451,0.0359495393087,0.00742540038199,0.0945803100048,-0.127923105605,-0.048501653909,0.0349648916133,-0.00761250803645,-0.0636210921306,-0.0130520779863,0.0727493829882,0.131077166194,-0.0692464730483,-0.139935925642,0.0104260075673,0.0328780608251
MultilobulatedAdenoma_43_s.jpg,-0.125670544032,-0.0867711863225,-0.0113122209802,-0.0401093478578,0.0344422478394,0.0221120907508,-0.00687211749443,-0.0502450626161,0.00900020409037,0.0492995606983,0.0212529551186,0.0417496295908,0.00062349430186,0.0455531996949,0.0644541481134,-0.0264712807095,-0.00675655591309,0.0203405627109,-0.0116440135466,0.0147952078096,0.00758845868116,0.0121593135275,0.00882310513112,0.0388091843441,0.0428877222547,-0.0205605160588,0.0494522048233,0.130838429634,0.0606202720262,0.0451198862147,-0.0275235954681,-0.00289644331436,0.0268302459518,0.0154785528398,-0.0048481317601,-0.0522112890306,-0.00673509435727,-0.0759789330123,-0.0221504983207,-0.02364280518,0.0549840242318,0.0733097096035,0.0509369574109,-0.0297069115268,0.0557861472251,-0.0233789509535,-0.00738760392425,0.0101905499309,-0.0708149835511,0.0308565471159,-0.0394253451974,-0.000232990233368,0.0488386399871,0.0550569155555,0.0307150912568,0.0247448543894,-0.0182898115768,-0.01906170299,-0.00809905732687,0.0227424059866,-0.0203513600187,0.038495568318,-0.0300449896417,-0.0110682582039,0.000768059913949,0.0624345558314,-0.0141082548009,0.0156880860314,-0.0420432449321,0.0341236331242,-0.00591807972509,0.00399753259226,-0.0097828343373,0.0359328566995,0.0512755993345,0.00306856071657,0.0712273247227,-0.0185298383542,0.0210884047547,0.0613651634106,-0.0187263648618,-0.00765339614376,-0.0234182453519,0.0713396468338,-0.0279858815718,-0.0476763747359,-0.0134383903521,0.00109288494383,0.0639233920882,-0.0285840757405,0.0215752730367,0.0356647590002,-0.0212870076371,0.00709147343772,0.0070664859351,-0.000694090415447,-0.00587941206624,-0.00865983942417,-0.106748389161,-0.0778564073822
MultilobulatedAdenoma_44_s.jpg,-0.187159682185,7.10710742145e-05,0.0253151672065,-0.0956868551428,0.13853169204,0.023718429547,-0.0577184175288,-0.0644895011956,0.044446156963,-0.000558777836356,-0.126946024457,0.0250488336342,-0.0943924197562,0.016202851322,0.0262697240435,-0.00033709005881,-0.143951408511,0.0088544757011,-0.131753185554,0.0340490080046,-0.044077297878,-0.0537984808596,-0.0546537044053,-0.0485887566838,-0.0171531009653,-0.0085926086011,0.109471333177,-0.105927161137,-0.134022493103,-0.0252118739011,-0.0521436837365,0.00621574884282,0.0452756514505,-0.0279839025764,-0.00838446305189,0.0286412002424,-0.00494557075129,-0.0210679157047,-0.0215418627353,0.00790992019857,0.0394251441506,-0.117414147188,0.00524029586291,-0.0206904990752,0.0293360124322,0.012372655792,-0.039304564833,-0.00205562743795,-0.0100666414538,0.0580091747433,0.0358204434833,-0.0641640887106,0.00619226088905,0.0920085345683,-0.00784272631232,-0.117885150071,-0.0799208188153,0.0261022284424,-0.0568676688642,-0.000913807059724,0.0492361691395,-0.133294869851,0.03504592491,-0.0272325983164,-0.0840922691366,0.0571992027154,0.0129763063162,0.0128780082869,0.00648976242612,-0.0103703980914,0.081984178929,0.0138061679857,0.0607191204535,0.164028429448,0.0105470089615,0.00475811956755,0.0113237771927,0.120910722319,0.029463239365,-0.0768466404944,-0.0143264261327,-0.118806503953,-0.0549433540749,0.0297235081972,-0.0650228911677,0.101198313217,-0.0238709039737,0.0540225836769,0.0115617425521,0.00294134323569,-0.153661103008,0.0348753557679,0.0753814736214,0.099404778546,0.0563072707344,-0.11356935253,0.0843767706624,0.0411363052527,0.103775961691,0.216406397808
MultilobulatedAdenoma_45_s.jpg,-0.246816899123,0.0268207264776,0.00521739384218,-0.0183096525169,0.0711098973836,-0.0249216307715,-0.0184533502642,-0.0359819210427,0.0770988013067,-0.057724199761,-0.0204306244138,0.0926803859831,-0.0652641120236,-0.0455174576065,0.0235108279174,0.0757658774143,-0.041312903936,0.0412847119979,-0.0350361499993,-0.0271651132621,-0.0539005203977,0.0174452467287,-0.0674613096944,-0.0477956480977,-0.0419275910485,0.0105841933696,0.104607951101,-0.0359549035173,-0.0854171034433,-0.029185858027,0.0309808817551,0.075958794187,0.0842566977797,-0.0518398699852,-0.0273280401967,-0.0267486708349,-0.026563785249,-0.0458235584923,0.0480741372245,0.0336086326245,0.0214300290879,-0.0699218683394,0.0746812125158,0.0264603937196,0.0694889568315,0.126992753382,-0.0748440867277,-0.0576512969273,-0.02686187661,0.0119215685241,0.0800958674375,-0.0194232495535,-0.0784764471078,0.0166516921093,0.0356688712194,0.0771048104829,-0.0974109179957,0.0320498519053,0.0212574504281,0.0896101742454,-0.0373289539756,0.0341509537945,0.0391370171796,-0.0198888039628,-0.017190303564,-0.0258379862998,-0.0456612360197,0.0313427941374,-0.0319694154553,-0.0551139139462,0.072732598094,-0.0535424399895,0.046689481068,0.0271431417539,0.0257562746116,-0.162439462919,0.0268197392403,0.166596501366,0.00654067778723,-0.0640190210865,0.0380666188966,-0.173167799558,0.0184990553564,-0.0230702541148,0.0212410675299,-0.0244882812781,-0.00180784640349,0.0357803124211,-0.0423086530452,0.082416533278,0.0464087725775,0.0359522978443,-0.0461646513123,0.0235440858218,0.0199445284264,-0.0548292979605,0.153829496715,0.0431951637663,0.0420709026426,-0.0881879307229
MultilobulatedAdenoma_46_s.jpg,-0.319593539941,0.0779705187791,0.254027320124,-0.0633727315281,-0.01436216396,-0.147128744416,0.190540588451,-0.0971912086275,-0.00439642945961,-0.00273666984278,-0.0562427775222,-0.0372788108023,-0.0553532776922,0.017599154977,0.0704582613418,0.0325554226689,-0.0209477039709,0.0906162168677,-0.0290516017715,-0.0504936932041,0.01996233532,0.0183877799147,-0.0861569671258,-0.00599958517361,0.0305736647723,-0.0345817032299,0.0710857858286,0.0715976899319,-0.0260455246231,0.0745555640217,0.0205113262036,-0.0133947443416,-0.0494584787242,0.0740311161669,-0.0826100854151,-0.0120161508898,0.00757206535208,-0.082620121335,-0.0734906708081,-0.0401875204458,-0.034294223121,0.0346147016966,-0.0831518945613,0.0295803466521,-0.0673292632462,0.0716477383666,-0.048096535923,0.0635239943506,0.0703105705153,0.00410496785798,0.00901811960406,0.00320115204764,-0.0395069215363,0.0666361106345,0.0385785169313,0.0440073378377,0.0562612083966,0.0366397468579,0.0723545128321,-0.0191684747033,-0.0463383741678,0.0923376191701,-0.0503237948776,-0.0797173731627,-0.0439306145366,0.018098940613,0.00732188470325,0.0208075228182,0.0597404614084,0.0372230885033,-0.0830193154799,0.0424082941664,0.0601061333143,-0.000351360385481,-0.0406551712212,-0.0185420365414,-0.0535158059462,-0.0984427785127,-0.00909892737557,0.108311396571,0.0632614572817,0.071279163461,0.0826438730723,0.0160719334918,-0.135443669886,0.00781972311828,-0.0594993203302,-0.0171653497596,0.0613730739444,-0.0466157542162,0.0264268387844,0.0255912790257,0.0677535198224,0.0774906929584,0.123259266532,-0.0363485222597,-0.018043324261,-0.0267348394192,-0.020599437811,0.0487956192718
MultilobulatedAdenoma_47_s.jpg,-0.5140751875,0.0815028287777,0.330265458864,-0.0376408970334,0.107213279788,-0.286195436378,0.298279509792,-0.0395735701276,-0.0428228793438,-0.022110286119,-0.157837722424,-0.0140687481407,-0.0829078633066,0.0119564902974,0.125705047735,-0.0138868912855,-0.073732336167,0.127195118269,-0.0556514517389,-0.0570414319317,0.0638454204744,-0.0837633829457,-0.0845225461118,-0.0188817734165,0.0345868933368,-0.0772831224097,0.10167320468,-0.0323399211648,0.0244199473644,0.0211620600075,-0.00896536827849,0.0143126284931,-0.143194047943,0.130004709034,-0.0349860468529,0.0302932694029,-0.0317901472158,0.000438433476903,-0.0884758804041,-0.0889004007263,-0.091576384313,0.0449896589949,-0.0308854994944,0.00845699695516,-0.0154228230277,-0.00454626393627,-0.0893942636174,0.0938927516217,0.0850366006826,-0.000450386162182,0.137395656021,-0.0107631299813,-0.0186848020598,-0.0028515517698,0.223130210541,-0.0201592314589,-0.0201130009621,0.112893101817,-0.000514959109665,-0.00502817874389,-0.0765551657004,0.110308289137,0.0904224524167,0.0341561252251,-0.012925160293,-0.0141385034364,0.0246897024141,-0.0882290846529,0.0232776657519,-0.0748601539178,0.0642980400356,-0.0908230242598,-0.0933184301048,-0.0078946819164,-0.00721273608633,0.0137640897693,-0.06708618427,-0.0909078740989,-0.0563919336414,-0.0761108764529,-0.0744828157267,-0.0390378300747,0.0583747370109,-0.100298961386,-0.0745910073992,-0.133650570651,-0.0817931164188,-0.0173731331467,-0.0733260992707,0.00323537559656,-0.0676477651911,-0.0401631320438,-0.113487431925,-0.172618835083,0.105254812785,-0.021817201705,-0.0270328393808,0.0859629817574,0.0320775347815,0.0461142190563
MultilobulatedAdenoma_48_s.jpg,-0.333593846574,0.00785232518725,0.112696665856,-0.0431568417793,0.0262378960399,-0.155843646383,0.185764721822,-0.065892930112,-0.0157187598678,-0.0353174973559,-0.134612521782,0.0167842528315,-0.067885621452,0.0282777427518,0.11095667736,0.0915802829127,-0.10980597801,0.0834326778278,-0.0666874498239,0.00874394750417,-0.0307184440925,0.00587333549094,-0.0494990566568,0.0202057168434,0.0437876849564,-0.0652291706886,0.0979930523396,-0.0500280209951,0.0586156426547,0.0573141881164,-0.0203734473367,-0.0202165073266,0.0208077138731,0.0728721307555,0.0152607234589,-0.00285144852477,-0.0669140306636,-0.0812231868179,-0.0448992705462,-0.00898038209042,-0.0783686012365,0.00764476854696,-0.0161119574307,0.0116695360989,-0.0116487214118,-0.0693761434716,-0.0695413817694,0.110231731399,0.120101299001,-0.0587274572059,-0.0392340238156,-0.00959461060376,-0.0407998217806,-0.0162138626195,0.0784318483338,-0.0509364538496,-0.0778154201437,-0.0197063956531,-0.0151879799068,-0.00205311224322,-0.00537715663753,-0.00178293675879,-0.0834777485913,-0.107968610203,0.0238933192172,0.0428808354244,0.00806032673585,0.0100752351947,0.0435752318742,0.038122730814,0.00901887625365,-0.00463570563907,-0.00981282205815,0.0830109819006,-0.00786335997916,0.00254972726836,-0.066014851746,-0.0232071764954,0.030714879368,0.0321979039738,0.0376989267835,-0.0107789184618,0.0359488133891,0.0134260336761,-0.0532650827468,-0.0739700397152,0.0215410205001,0.00440056687933,-0.0840843847273,-0.0717022006157,-0.0110538624487,0.116407883595,-0.00126485973631,0.190670237376,-0.0256074349747,0.0290865161268,-0.00109844131808,-0.0398914003111,0.00671797245963,-0.0137761470887
MultilobulatedAdenoma_49_s.jpg,-0.0127514764626,0.0580050029862,0.355308271052,-0.0629524893358,-0.00715688417673,-0.11033871732,0.266177285811,-0.0514921024306,-0.0664761241546,-0.0927078090007,-0.106833073183,-0.0476561824467,-0.0640613722272,-0.0020316501705,-0.0613994360915,0.0276578311625,0.117106733506,0.0374980999308,-0.11346095605,-0.0810049422326,-0.00583561533873,-0.0343867580157,0.0812957852724,0.0499613383681,-0.0204057988496,-0.00380264529472,-0.102644115958,0.0813220362638,0.0356303681662,0.0557808357404,0.0938486781882,-0.061000640299,-0.0314001978073,0.0174449231548,0.0269675414482,0.0747376781403,-0.103265114113,-0.19007502567,0.149012153733,-0.0637802327717,-0.0764527130127,0.00489958326155,-0.0077102232919,0.0245174106377,-0.108178276645,0.0543651972262,-0.108885476985,0.00126806771669,0.0114203195978,-0.185720566173,-0.129545135415,0.02956744694,0.148420748841,-0.0251242325833,0.0367384131142,-0.102800235543,0.0265890383905,-0.0200889621974,0.1665486359,0.0373764378776,0.0948980635019,0.0357277432936,-0.0536185425525,-0.0566436357909,-0.0297440237335,0.0880444559929,-0.0256566836088,0.0663304796184,-0.0413739108271,0.012956522328,0.279718147337,-0.042572253969,-0.0139686994504,-0.0324767602319,0.0467140014341,0.0115464126013,0.00626171041737,-0.000495802666435,-0.00258260431736,-0.150188175559,0.139060211702,-0.13452524143,0.0480757843762,-0.0618953165069,0.0596875012548,0.128718877867,0.0835465906405,-0.105106205553,0.0772611430687,0.0764633874455,-0.00120760030459,-0.0230855518772,0.0465005821607,0.0333162192453,-0.0609557265546,0.0357567507463,-0.112770536643,-0.0785035262821,0.0439018447419,-0.0469568933129
MultilobulatedAdenoma_4_s.jpg,-0.00808911815035,0.0422337566681,-0.0555891708691,0.0506151214058,0.111759668889,0.0596033528069,-0.154517744285,0.00105305136815,0.0489328486683,-0.0711075382568,-0.0322284518141,0.0298415453544,-0.000193238859107,0.0199781735198,0.0268431667046,0.0166535972801,0.0515909800682,0.0131879334056,-0.0212250637953,-0.0687976489553,-0.032273386182,-0.0446425401313,-0.00340884578937,-0.0222233787686,0.0189978399252,0.0331457872191,-0.0179126471386,-0.0181386302258,-0.0434490318418,0.00505582687978,-0.0423336235397,0.0209037715195,-0.0116509468787,0.0638463953509,0.0764160815303,-8.61269514066e-06,-0.0863781166775,-0.00870040095159,-0.0416720744161,0.0132384579948,0.0329779840947,-0.00394177285102,0.00768548694902,-0.0421956772802,0.0631245774987,-0.00156502995501,0.0724280037961,-0.0622865337719,-0.0393674352008,0.0176695179287,-0.0178930588231,-0.0157280804858,0.0457198875385,0.0224854292016,-0.00781181559321,0.0654827872283,-0.031024498903,0.0751799434198,0.0569887230391,0.0393879366332,-0.0661922636426,-0.0214026395499,0.0235408846327,0.00602113835433,-0.0839893753576,0.00216695818878,-0.00566928892886,0.121854810056,0.0201433370656,-0.0251667098911,0.0605488783283,0.0665729353468,-0.0546553206699,-0.0367209539474,-0.0333718568213,0.0104789323893,-0.0205188755856,-0.0114033255352,0.0137959015502,0.0513467646074,-0.0487295696953,-0.0433905092801,-0.0391604519666,-0.0296525041975,0.00122891762364,-0.0023829389009,-0.0116637086127,0.0510690171908,-0.0657922354529,-0.0044475746276,-0.00058680479186,-0.00274246372147,0.0816581364983,0.0210749719267,-0.0171781659843,-0.0561782520568,0.0504282452672,-0.0948677651941,0.0359932514328,-0.0388503480219
MultilobulatedAdenoma_50_s.jpg,-0.354230944948,0.225815932572,0.584490496758,-0.0284705640695,-0.0497244843174,-0.39012780956,0.505545951276,0.116671647503,0.0800459400452,-0.0165277301709,-0.100933159246,0.0518208018412,-0.191740299436,-0.0200481712611,-0.258167678625,-0.212392938548,-0.0623718114178,0.182016533576,-0.0402255586124,-0.0380653471857,-0.0973323332342,-0.202679713098,0.259103147841,-0.0153001033472,0.10512607043,0.177932220462,-0.206259411312,-0.0349443991127,-0.0463282298432,0.162922746941,0.0840250409102,-0.134621969754,-0.118420588559,-0.0127876567743,0.109296715248,0.120771239562,0.0554574360337,0.0468885661928,0.213349553467,-0.115322157385,0.111343760865,0.156066615795,0.0472051864753,0.0186588508609,0.00943956285265,-0.078792093615,0.110287985373,-0.0284666831895,-0.0998228918009,0.0105663931359,-0.0869232162642,0.0782187544464,0.0958595546639,0.0523589807507,-0.0812087011446,0.0777797148213,0.0457962757039,-0.0312406186725,-0.00907459987148,0.0116078347369,-0.0360229416801,-0.0941294737355,0.0389892283227,0.124852528846,0.0458567570106,-0.0538024897236,-0.100070641852,-0.0299518320713,-0.0600539091812,0.0910524108497,-0.0842522377582,0.0979873933413,-0.0305891381752,-0.00288779872909,-0.0108500584383,-0.107098876769,0.00585595030473,0.0333225799085,-0.0388088878069,0.0778491902832,-0.01469904745,0.0279292400216,-0.104151894619,0.0428716708121,0.0227037354528,0.0142921103049,-0.100798555866,0.0737472379662,-2.55917237937e-05,-0.00602191081275,0.0402910617182,-0.00639407477262,0.0723331693181,0.0182247551664,-0.0279608827833,-0.0571254588735,0.067665461584,0.0480328332448,-0.0478837368989,-0.000428221613385
MultilobulatedAdenoma_51_s.jpg,-0.181228648738,0.043604206276,0.00137417288821,0.0512903988748,-0.00891151502932,-0.0892076740566,-0.147242024322,0.00899431482444,-0.00418289520667,-0.131026151719,0.0232866560625,-0.0115951076632,-0.00920878755177,-0.109177430693,-0.0496310857018,-0.0947367876441,-0.113805567462,-0.0393417024291,0.0205150844615,-0.0712331586407,-0.0613621795273,0.0127433605909,0.0593228252096,0.117808652475,0.0513837780074,-0.042940195273,-0.109980189391,-0.0613075855318,-0.225734692133,0.0162109619881,-0.0883546102083,0.00517771023554,0.0765237945775,-0.245915519657,-0.0682989262417,-0.0326355330591,0.0306713100988,0.0681530394522,0.0701937265364,-0.0087753690444,0.00845657672252,-0.0803441259146,0.0508439709751,-0.0230915684416,-0.164332862001,-0.0927234418505,-0.0714827321295,0.0495411618161,0.0242082279472,0.143377105328,0.0669063983343,-0.0199466293998,-0.134970083396,0.116531723514,0.091372815989,-0.0168473030732,0.0528667044012,0.0424153089153,0.0261906503058,-0.00558357302177,-0.132770204928,0.0567807244371,-0.0620624011348,-0.0383654359088,0.0867400065825,-0.0733162812516,-0.179267876225,-0.0359537167565,0.0128948969101,-0.0370680143488,0.0332902820199,-0.044839156913,0.133906772593,0.0240179350862,0.0861350777997,-0.0447224091872,0.0263479923995,-0.0845908770289,0.0747737013922,0.100473225315,-0.0514736871397,-0.191195490917,0.0815364504932,0.0139932030799,0.265481460995,-0.0493678899929,-0.0647726512117,-0.0462361139316,0.024151970059,-0.0504838836416,-0.0125253603182,6.56039405142e-05,0.0890388722031,-0.111184678568,-0.176207967311,0.0593504406295,-0.0353102721648,-0.0261005910337,0.105925205058,-0.033408900194
MultilobulatedAdenoma_52_s.jpg,-0.382416604059,-0.0651000407688,-0.0261632369042,0.0151369399352,0.0352879556491,-0.0298028674824,0.0384622743166,0.0457932312606,0.0143024713777,0.039981219003,0.03619164635,-0.0872012064101,0.107821522123,-0.0439891451351,0.0162346584595,0.0769903527336,-0.107859826557,0.0701147919717,0.0339070632236,0.0251262643467,0.0166097046,-0.0379793113613,0.0368241126571,0.122194275993,0.026925760674,-0.00088133361235,-0.021796234176,-0.111892553604,-0.0750326863092,0.0449982831255,-0.00784031854044,0.0635376241166,-0.0525692197186,-0.00948683618131,0.0126894802323,-0.0403260174332,0.0896298233171,0.0494469141032,0.0414781655695,0.0197897275423,0.00221804079772,0.00383026403301,-0.0493311526189,-0.0193114467758,-0.0307139663242,0.00503805912463,0.0107836241708,-0.0116357201701,-0.063739087886,0.0537442822756,0.0106821300098,-0.02270548087,-0.0576224908617,0.00548545839838,0.0404742249054,0.0696102799191,-0.119216556941,-0.151038829779,-0.0374041648493,0.0513595055058,-0.0884192260326,0.0251721322534,0.0278930136208,-0.0658764910737,0.0832793775446,0.0510011550749,-0.00649746078698,-0.0619251768843,-0.0373480865347,-0.0166712879652,-0.0675006042257,0.0425089439367,0.0125237381164,-0.0691074457363,0.0299947725018,0.0446294364091,-0.128117350785,-0.0613040826984,0.0548782171953,0.00507040735667,-0.00880032348834,-0.0444789354865,0.0568276217047,0.0101338915339,-0.176313229466,0.00611365457433,-0.00453344124336,-0.0491892162774,0.0620157584934,-0.0200721671142,0.0527121470977,-0.037246608894,0.0572533321553,-0.0852611263874,0.0365159459173,0.0556490090829,-0.0634175200412,0.0663714814518,0.0200865637132,0.022671959711
