>: [(6311, 1, 0.62840166369578132, 2)]
>: [(663, 8, 0.8436465495289025, 3)]
>: [(230, 4, 0.89210593328240384, 3)]
>: [(18, 6, 0.90218996689584918, 0)]
>: [(24, 14, 0.92094049741108563, 3)]
>: [(38, 14, 0.92151769798828631, 1)]
>: [(159, 11, 0.92211187505305148, 0)]
>: [(163, 7, 0.93221288515406153, 0)]
>: [(132, 9, 0.94086240556828793, 4)]
>: [(6, 5, 0.95182072829131659, 1)]
using time: 4660.992214918137
